sweep,case,seed,method_id,method,layer,layer_rule,channel_observation_axis,channel_feature_axis,activation_sparsity,active_neuron_ratio,dead_unit_ratio,winner_coverage_ratio,winner_entropy,max_winner_share,effective_rank,stable_rank,rank_ratio,numerical_rank,pca_components,pca_explained_variance_ratio_sum,linear_probe_cv_accuracy,knn_cv_accuracy,within_class_mean_distance,between_class_mean_centroid_distance,between_within_scatter_ratio,silhouette_score,closest_centroid_class_a,closest_centroid_class_b,closest_centroid_distance,within_class_covariance_participation_rank,between_class_covariance_participation_rank,source_shape,sample_geometry_shape,channel_observation_shape,per_class_effective_rank,spectrum
dimension,L64,4,hybrid_hbb,HBB,h1,hebbian,sample_x_spatial_location,channel,0.7935479910714286,1,0,1,0.6848225194094419,0.31619956223829465,1.3541053454197658,1.168406018069007,0.08463158408873536,16,50,0.8880677567794919,0.8855000000000001,0.8309999999999998,6.599092447820108,3.285979549375346,0.10842667940726447,-0.03217643588887254,4,9,2.397931415902541,47.144187146509786,8.126601480093624,"[2000, 16, 14, 14]","[2000, 3136]","[392000, 16]","{""0"": 17.628320275583828, ""1"": 7.2308013467532986, ""2"": 21.707054478910827, ""3"": 21.951067782546364, ""4"": 21.097088894615887, ""5"": 19.690421820558388, ""6"": 17.31972504270193, ""7"": 16.71764300714271, ""8"": 24.078874346631416, ""9"": 18.28105800172168}","[1.4655704370016869, 0.11567660326191535, 0.055082711855204976, 0.02505941810923173, 0.01848768989741119, 0.00946990661935313, 0.005137795222353075, 0.004741652960754893, 0.003593150113803327, 0.0031820374104726107, 0.0018693913610941168, 0.0015427868119141147, 0.0012389562804148123, 0.0007882511267234336, 0.0005627585259614154, 0.0003777719385002941]"
dimension,L64,4,hybrid_hbb,HBB,h2,bp,sample_x_spatial_location,channel,0.7118485331632654,1,0,1,0.9307887340571173,0.09456198439867557,3.9671071662694564,2.1453066979843536,0.12397209894592051,32,50,0.8345836459193379,0.917,0.8865000000000001,6.574539580126035,3.4502298659861563,0.12082873867599948,-0.016632407250144254,4,9,2.566797574730145,46.56847585829638,8.268223447430879,"[2000, 32, 7, 7]","[2000, 1568]","[98000, 32]","{""0"": 16.443243422769136, ""1"": 6.9275865209821, ""2"": 20.92985718700419, ""3"": 21.002167470247183, ""4"": 19.803708577808727, ""5"": 19.0839571448976, ""6"": 16.585859073296447, ""7"": 16.524264958588738, ""8"": 22.775147843938594, ""9"": 17.63087465200919}","[3.627257435722645, 0.9180559907470284, 0.8160369896620717, 0.5623719044698137, 0.2635939446889021, 0.2532354381190028, 0.21054135699163296, 0.1779661303098516, 0.13685454916916218, 0.1271545554706845, 0.1043127089834788, 0.10147854938625034, 0.060235275782096157, 0.050253888952745546, 0.04326681257150817, 0.03897894667686298, 0.03679958271725051, 0.031931976747621243, 0.03005817649693289, 0.025865294707336454, 0.02241853898946242, 0.02081942940965057, 0.019601412689067226, 0.01646202968794931, 0.014888870718892175, 0.013915018536723923, 0.012519926193794823, 0.011796569059812877, 0.010555082488583466, 0.008507883938284836, 0.007689169732369579, 0.006156232351872334]"
dimension,L64,4,hybrid_hbb,HBB,z,bp,sample_x_spatial_location,channel,0.36346875,0.640625,0.359375,0.640625,0.8272289072958351,0.07228571428571429,15.887873608130187,6.340697680029515,0.24824802512703417,41,50,0.999999880092232,0.8789999999999999,0.9254999999999999,6.11936398325202,3.290691598502777,0.10871340557197726,-0.0035622276654153407,4,9,2.571511353659899,47.118300455828326,8.097496578567487,"[2000, 64, 1, 1]","[2000, 64]","[2000, 64]","{""0"": 12.793471123421204, ""1"": 8.05046623343417, ""2"": 15.581756028450297, ""3"": 19.134913879975954, ""4"": 18.93067872306772, ""5"": 14.30372755047409, ""6"": 15.6541800734107, ""7"": 17.006679624630735, ""8"": 15.54634044697595, ""9"": 10.88035221570639}","[132.05182347704113, 82.49071881633063, 73.20711803414335, 59.014334247100635, 50.81169067959121, 40.04349988115191, 32.55033519063995, 31.01196969587088, 27.118006566729427, 25.07857555337606, 22.72553979240852, 19.517672839149135, 19.098430546154148, 17.293111465294977, 14.978220286807286, 14.295751595976917, 13.425001565175029, 13.25671160946216, 11.880294335052458, 11.460667606004264, 10.370280279178353, 9.655886346423296, 8.991016243101747, 8.279529695715063, 8.017867922564761, 7.675652181834948, 7.315488354963927, 7.007340017951901, 6.058279788983853, 5.750769573006041, 5.6857074317955645, 5.42049601786194, 4.863884827439884, 4.628335252191749, 4.435878645690576, 4.120730151722621, 3.973605085628425, 3.781866504352686, 3.6616894452236517, 3.3556226787425163, 2.9412905367081277, 5.0523503529390465e-15, 4.080350451637893e-15, 1.1042093399883684e-15, 7.198200432577737e-16, 1.4497378233646729e-16, 2.434993439421076e-31, 1.8967701194745588e-31, 8.488535303196188e-32, 3.128407292014384e-32, 3.326437769015617e-33, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
architecture,balanced,0,full_bp,BBB,h1,bp,sample_x_spatial_location,channel,0.8304824617346939,1,0,1,0.7854660798995308,0.25303736835426976,1.8115943054584107,1.3777547562272168,0.11322464409115067,16,50,0.8270811231341213,0.9015000000000001,0.8474999999999999,6.599329381185525,3.3141433498445356,0.11046261578420602,-0.033451852814533466,4,9,2.448286172261029,47.05883092074846,8.167128628329401,"[2000, 16, 14, 14]","[2000, 3136]","[392000, 16]","{""0"": 17.946586222445443, ""1"": 6.8250380648746205, ""2"": 21.666767425113903, ""3"": 21.883444489700658, ""4"": 20.885964058198358, ""5"": 19.680003418239252, ""6"": 17.721599250880633, ""7"": 17.00068374031653, ""8"": 24.047368531747832, ""9"": 18.57301779770575}","[1.3506117961344666, 0.2781655404442047, 0.07469090739663792, 0.049773599332828024, 0.025582541995560815, 0.02279556127646795, 0.018130692532385854, 0.011035368916376664, 0.008574337944438879, 0.005927391997742844, 0.004457987335260812, 0.0036285091528770242, 0.002600770745104258, 0.002474305756765892, 0.001383131978886192, 0.0009793830008410604]"
architecture,balanced,0,full_bp,BBB,h2,bp,sample_x_spatial_location,channel,0.6931288265306123,1,0,1,0.9449302953263642,0.06760573919224798,4.94383845129309,2.4818487644637943,0.15449495160290908,32,50,0.8029617704451084,0.9199999999999999,0.8774999999999998,6.570300862125703,3.4911220626524426,0.12396911434121917,-0.016039267723331627,4,9,2.7202349700613135,46.424245269071534,8.316941963628178,"[2000, 32, 7, 7]","[2000, 1568]","[98000, 32]","{""0"": 16.463147930837064, ""1"": 6.847541327575576, ""2"": 20.79939991923459, ""3"": 20.74470628194482, ""4"": 19.568253286687565, ""5"": 18.973010499020766, ""6"": 16.545313738644634, ""7"": 16.514708194287852, ""8"": 22.705343758286983, ""9"": 17.456626304019395}","[4.253619410065113, 1.2374310718199386, 1.1193831219528947, 0.9648398354207397, 0.4929590917027056, 0.3541438528407589, 0.3095474028035737, 0.2652095566796059, 0.2266926795675897, 0.19926442745869025, 0.18126743217664526, 0.16106822965269696, 0.12313440970284623, 0.09275322182340197, 0.08029491486132379, 0.06632735058210897, 0.06546734584775878, 0.04583921337474329, 0.04010442272344387, 0.036842673043624985, 0.03333814793359926, 0.03211623427200859, 0.029579778389755066, 0.026303897050139274, 0.02389079973210802, 0.019339540725904502, 0.017919642856482693, 0.015606879731271677, 0.013830831307381117, 0.010758561861247155, 0.009186523791394322, 0.008779575617818296]"
architecture,balanced,0,full_bp,BBB,z,bp,sample_x_spatial_location,channel,0.1465234375,0.859375,0.140625,0.859375,0.8964696946312127,0.08242857142857143,20.10801888670681,7.01333736476586,0.3141877951047939,55,50,0.9859779756516218,0.8615,0.9225,6.570674906509049,3.317256027511374,0.110656124251281,-0.03251736266961936,4,9,2.5609590598865988,47.057081175054854,8.186750667132298,"[2000, 64, 1, 1]","[2000, 64]","[2000, 64]","{""0"": 19.30884766882825, ""1"": 8.689962486949176, ""2"": 24.156556167243306, ""3"": 23.074927199923422, ""4"": 21.59958382530557, ""5"": 20.50899668636074, ""6"": 19.127610994179697, ""7"": 18.83489967067179, ""8"": 23.82750711457913, ""9"": 19.332062585685172}","[166.13938330429676, 97.8351066421319, 77.10476823675364, 71.89713682496685, 53.92236404850964, 51.65616962226864, 43.52392307305254, 40.424156132610186, 36.96760811571648, 32.456732909597946, 29.070415359142388, 26.88271128823505, 25.338734336627496, 24.62320254083749, 22.885865773778033, 21.31132952246409, 20.030974565852766, 19.274902074007798, 17.59953673497518, 16.51914635047158, 15.801030698872127, 14.9166166216527, 14.185422373332088, 13.821180144355859, 12.715215463452308, 11.951765086382487, 11.565358327926738, 11.154853537568668, 10.785278276690141, 9.961248581297692, 9.464967218131745, 8.992425109609707, 8.769995773943016, 8.440549723889761, 8.087518871134915, 7.498389970889507, 7.159644738186843, 7.095929068612711, 6.5125325409589365, 6.190065689315603, 5.825140980215713, 5.55758143235302, 5.4011822794076805, 5.1940437653760725, 4.925366329027053, 4.764550564069009, 4.619965884395658, 4.212346186593025, 4.055688588652882, 3.763169590121426, 3.6038741071467304, 3.407838753571237, 3.354991079736423, 3.1513245215564005, 2.8203253524592307, 8.42729136149032e-15, 1.469681360672014e-15, 6.043805268584227e-16, 3.159570052521601e-16, 3.833474965201831e-32, 0.0, 0.0, 0.0, 0.0]"
architecture,balanced,0,full_hebbian,HHH,h1,hebbian,sample_x_spatial_location,channel,0.8440151466836735,1,0,0.9375,0.644395082748999,0.3260571310747367,1.3588979863432997,1.1747306685046601,0.08493112414645623,16,50,0.894539613975212,0.8945000000000001,0.8100000000000002,6.5959542753752745,3.2867575458869847,0.10848172343805584,-0.03420851211080882,4,9,2.419213749766948,47.14542980484616,8.136656864213634,"[2000, 16, 14, 14]","[2000, 3136]","[392000, 16]","{""0"": 17.84388743291496, ""1"": 7.107977148387231, ""2"": 21.726720156810984, ""3"": 21.928146855456937, ""4"": 21.09740446561118, ""5"": 19.532490166415513, ""6"": 17.624211104950298, ""7"": 17.015035557697935, ""8"": 24.012473517214335, ""9"": 18.418544603481195}","[1.1975705489431472, 0.14687540541293503, 0.019355623297324445, 0.011694168053937613, 0.009873419336905545, 0.00592759514849361, 0.005263094627186937, 0.003015889181347285, 0.0020541494448906043, 0.001463554888258311, 0.0011616634681032214, 0.0009205992030194731, 0.0006800546159692882, 0.0005112660414451312, 0.00045545405898504996, 3.6581952732874684e-07]"
architecture,balanced,0,full_hebbian,HHH,h2,hebbian,sample_x_spatial_location,channel,0.698890943877551,1,0,0.28125,0.41772551488886867,0.25,1.0511373537594146,1.0253255328845305,0.03284804230498171,29,50,0.9901216138678137,0.9040000000000001,0.8655000000000002,6.511223077865858,3.3196028230410133,0.11094164579117989,-0.042173969642037845,4,9,2.445687555147009,47.03307725065606,8.162955720671459,"[2000, 32, 7, 7]","[2000, 1568]","[98000, 32]","{""0"": 17.402514021723576, ""1"": 6.415358462779023, ""2"": 21.728010409394738, ""3"": 20.306017913638204, ""4"": 20.16174766071645, ""5"": 18.380377786080057, ""6"": 16.104310432714573, ""7"": 15.579239411503684, ""8"": 23.798372697851974, ""9"": 17.36196899973988}","[25.00199110566591, 0.25910843165291575, 0.12993543526608964, 0.06823047622699861, 0.043515375677950836, 0.023547282217096066, 0.018926037150158725, 0.015152000682654513, 0.014156925899003208, 0.010068651911567984, 0.008039074958826489, 0.0063972437763756065, 0.005323808886041294, 0.004335447414888509, 0.003744836603835818, 0.003351911786280439, 0.003301484101525917, 0.0028719927825602816, 0.0024884434984767966, 0.0021786874220329835, 0.001994972941724139, 0.0017709783689494063, 0.0013465355226908603, 0.0011549319055567634, 0.0007975600548239606, 0.0005692422645960915, 0.0005183371011184188, 0.00022046469104843703, 0.00014217715346794845, 5.000819772181973e-12, 7.385308706834554e-13, 2.864100622426654e-13]"
architecture,balanced,0,full_hebbian,HHH,z,hebbian,sample_x_spatial_location,channel,0.518578125,0.984375,0.015625,0.109375,0.4678924870096007,0.14285714285714285,1.0157807634039004,1.0078632044563647,0.015871574428185944,57,50,0.9999971815412891,0.8594999999999999,0.8405000000000001,6.40456971295408,3.239151244505933,0.10498307896334617,-0.05065034301176971,4,9,2.4834304396691556,47.34690114370303,8.217996248362605,"[2000, 64, 1, 1]","[2000, 64]","[2000, 64]","{""0"": 15.59521360306376, ""1"": 6.115159111741896, ""2"": 22.281905030885017, ""3"": 20.70231871749731, ""4"": 16.19271381835646, ""5"": 21.21621681994498, ""6"": 16.34367890774408, ""7"": 14.984677417128589, ""8"": 22.160142286445605, ""9"": 16.60313319657432}","[705.9224373208435, 1.3588709170581974, 0.8283735253759823, 0.6925993204115868, 0.6023005865809627, 0.3077625643847085, 0.2661348184925787, 0.19043994571785272, 0.14963898608264106, 0.13361241164216134, 0.10479760141258634, 0.08623636795279946, 0.07642317874879387, 0.06521629965579322, 0.0597005301420636, 0.05145767551977221, 0.04824979156188717, 0.04306404539546916, 0.040316883831674276, 0.03765805022803527, 0.03493500510399064, 0.03426825845532814, 0.029790139725186123, 0.024455519583938667, 0.0237125253920634, 0.02307411647750102, 0.021109254794689572, 0.020813607963988835, 0.01798131405851484, 0.0162602852018615, 0.015287962258478989, 0.014622522856999425, 0.013917449506981623, 0.01328527422122555, 0.012512599925139178, 0.011885335051661087, 0.011160500145545389, 0.010024195915119294, 0.009454230936908939, 0.009043491079962074, 0.008467752325136024, 0.007092700686796873, 0.00602780494455908, 0.004820486931593924, 0.0026780869925558844, 0.002603833365912807, 0.0023821764353381143, 0.0016773955445586438, 0.0014464418911452092, 0.0011041591697301357, 0.0007180447847706793, 0.0005131317614994572, 0.00045541299839804445, 0.00019788860677324898, 0.00015199361261233592, 2.4683521948666085e-05, 3.372565031879261e-06, 2.480005756234713e-18, 6.138500059447215e-19, 0.0, 0.0, 0.0, 0.0, 0.0]"
architecture,balanced,0,hybrid_hhb,HHB,h1,hebbian,sample_x_spatial_location,channel,0.8440151466836735,1,0,0.9375,0.644395082748999,0.3260571310747367,1.3588979863432997,1.1747306685046601,0.08493112414645623,16,50,0.894539613975212,0.8945000000000001,0.8100000000000002,6.5959542753752745,3.2867575458869847,0.10848172343805584,-0.03420851211080882,4,9,2.419213749766948,47.14542980484616,8.136656864213634,"[2000, 16, 14, 14]","[2000, 3136]","[392000, 16]","{""0"": 17.84388743291496, ""1"": 7.107977148387231, ""2"": 21.726720156810984, ""3"": 21.928146855456937, ""4"": 21.09740446561118, ""5"": 19.532490166415513, ""6"": 17.624211104950298, ""7"": 17.015035557697935, ""8"": 24.012473517214335, ""9"": 18.418544603481195}","[1.1975705489431472, 0.14687540541293503, 0.019355623297324445, 0.011694168053937613, 0.009873419336905545, 0.00592759514849361, 0.005263094627186937, 0.003015889181347285, 0.0020541494448906043, 0.001463554888258311, 0.0011616634681032214, 0.0009205992030194731, 0.0006800546159692882, 0.0005112660414451312, 0.00045545405898504996, 3.6581952732874684e-07]"
architecture,balanced,0,hybrid_hhb,HHB,h2,hebbian,sample_x_spatial_location,channel,0.698890943877551,1,0,0.28125,0.41772551488886867,0.25,1.0511373537594146,1.0253255328845305,0.03284804230498171,29,50,0.9901216138678137,0.9040000000000001,0.8655000000000002,6.511223077865858,3.3196028230410133,0.11094164579117989,-0.042173969642037845,4,9,2.445687555147009,47.03307725065606,8.162955720671459,"[2000, 32, 7, 7]","[2000, 1568]","[98000, 32]","{""0"": 17.402514021723576, ""1"": 6.415358462779023, ""2"": 21.728010409394738, ""3"": 20.306017913638204, ""4"": 20.16174766071645, ""5"": 18.380377786080057, ""6"": 16.104310432714573, ""7"": 15.579239411503684, ""8"": 23.798372697851974, ""9"": 17.36196899973988}","[25.00199110566591, 0.25910843165291575, 0.12993543526608964, 0.06823047622699861, 0.043515375677950836, 0.023547282217096066, 0.018926037150158725, 0.015152000682654513, 0.014156925899003208, 0.010068651911567984, 0.008039074958826489, 0.0063972437763756065, 0.005323808886041294, 0.004335447414888509, 0.003744836603835818, 0.003351911786280439, 0.003301484101525917, 0.0028719927825602816, 0.0024884434984767966, 0.0021786874220329835, 0.001994972941724139, 0.0017709783689494063, 0.0013465355226908603, 0.0011549319055567634, 0.0007975600548239606, 0.0005692422645960915, 0.0005183371011184188, 0.00022046469104843703, 0.00014217715346794845, 5.000819772181973e-12, 7.385308706834554e-13, 2.864100622426654e-13]"
architecture,balanced,0,hybrid_hhb,HHB,z,bp,sample_x_spatial_location,channel,0.2561328125,0.765625,0.234375,0.765625,0.857835240168876,0.07871428571428571,11.822025073827069,4.256696633180105,0.18471914177854795,49,50,1.0000001029984693,0.884,0.921,6.520161628487515,3.3259097552876664,0.11145496954415127,-0.009002305371653804,4,9,2.4466998847342105,46.98016071848088,8.097789459873164,"[2000, 64, 1, 1]","[2000, 64]","[2000, 64]","{""0"": 17.660846683661855, ""1"": 7.351508122295591, ""2"": 23.087578974390016, ""3"": 22.28215262975004, ""4"": 20.49966929761654, ""5"": 20.080861725740483, ""6"": 17.386785573324623, ""7"": 14.963875083404828, ""8"": 23.16696444381788, ""9"": 18.358868149674702}","[135.50092766203835, 50.67245056483898, 42.42517480901033, 34.925935223525826, 30.271991348150618, 23.82939463446663, 22.000620539463828, 20.90013939469436, 16.019807790704732, 14.933319671661748, 13.755821360095116, 12.304490518221696, 10.84866748837466, 10.645999391831063, 9.01058126703645, 8.763953247512351, 8.313862397972613, 8.157788241473403, 7.215876444164683, 6.930196867475859, 6.312797865384911, 6.155444091360266, 5.625808323074277, 5.137461803666553, 4.724391451894395, 4.639145350417636, 4.36631862091999, 4.0531216348404415, 3.9437170521651503, 3.70439796132823, 3.487799201538972, 3.2913373754754978, 3.00468107237588, 2.929815338263267, 2.785181424828768, 2.663688693629127, 2.62881781686345, 2.293321291258522, 2.1513183750311446, 2.0341025445773697, 1.969095240138184, 1.8287773683289472, 1.73728602354428, 1.723859505010079, 1.6645885946653092, 1.4764271641116364, 1.430388222533666, 1.338259880880149, 0.2579944209601253, 2.604622986985548e-15, 1.5925748788675646e-15, 1.2844885937873265e-15, 6.671528048805799e-16, 3.6640895306121957e-16, 9.329844625218051e-17, 2.759449649071499e-32, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
architecture,balanced,0,hybrid_hbb,HBB,h1,hebbian,sample_x_spatial_location,channel,0.8440151466836735,1,0,0.9375,0.644395082748999,0.3260571310747367,1.3588979863432997,1.1747306685046601,0.08493112414645623,16,50,0.894539613975212,0.8945000000000001,0.8100000000000002,6.5959542753752745,3.2867575458869847,0.10848172343805584,-0.03420851211080882,4,9,2.419213749766948,47.14542980484616,8.136656864213634,"[2000, 16, 14, 14]","[2000, 3136]","[392000, 16]","{""0"": 17.84388743291496, ""1"": 7.107977148387231, ""2"": 21.726720156810984, ""3"": 21.928146855456937, ""4"": 21.09740446561118, ""5"": 19.532490166415513, ""6"": 17.624211104950298, ""7"": 17.015035557697935, ""8"": 24.012473517214335, ""9"": 18.418544603481195}","[1.1975705489431472, 0.14687540541293503, 0.019355623297324445, 0.011694168053937613, 0.009873419336905545, 0.00592759514849361, 0.005263094627186937, 0.003015889181347285, 0.0020541494448906043, 0.001463554888258311, 0.0011616634681032214, 0.0009205992030194731, 0.0006800546159692882, 0.0005112660414451312, 0.00045545405898504996, 3.6581952732874684e-07]"
architecture,balanced,0,hybrid_hbb,HBB,h2,bp,sample_x_spatial_location,channel,0.6865698341836735,1,0,1,0.9530462268397546,0.0660343827749406,4.766046473475738,2.4096819497630966,0.1489389522961168,32,50,0.8147407050710171,0.9145000000000001,0.8789999999999999,6.575169777904057,3.447085486760827,0.1205755120539056,-0.018090366216440616,4,9,2.6102887894256197,46.576295748975326,8.256180609689702,"[2000, 32, 7, 7]","[2000, 1568]","[98000, 32]","{""0"": 16.805264580450572, ""1"": 6.919614500546105, ""2"": 21.003519969518628, ""3"": 20.853080424963, ""4"": 19.943262545860573, ""5"": 18.997625532456976, ""6"": 16.982629459232367, ""7"": 16.420488575192703, ""8"": 23.047293297341156, ""9"": 17.575275547889596}","[2.099013628653025, 0.5864584336592471, 0.49269964272100675, 0.4390651829143637, 0.27584642152313127, 0.1702817299554051, 0.14432425579744423, 0.12514492287908024, 0.10477658474865346, 0.08913763881902605, 0.0791141259722532, 0.0681149157045183, 0.05016570367569465, 0.045692122917456474, 0.03696847726523026, 0.033048172570180286, 0.030600338705515578, 0.025791710977480252, 0.023453527247460658, 0.020811177326517924, 0.018560823399009104, 0.016784410507883075, 0.012420803016301975, 0.01175658145145988, 0.010859486061836236, 0.00877380208021384, 0.008287398400981175, 0.007969841264032704, 0.007098209068726424, 0.005727201800236128, 0.004975508072246606, 0.004232474116316737]"
